"Date","Qob.L3","Qsim.L3","SurfaceFlow.L3","Baseflow.L3","DirectRunoff.L3","Eta.L3","StSur.L3","StBase.L3","Impulse.L","Zs.L","Zb.L","Infil.L3","Rech.L3","RecessCount.T","AdjPctEr","Weight","CB0.05","CB0.95"
"2007-08-10",76587.9354290569,82543.4723010288,0.122260764883456,82543.3500402639,0,-5955.5368719719,0.346973893193441,6297555.45781559,0,8.25596797459188e-08,1.47360427113985,0,0.465516931197907,15,-0.0363721080635659,1,87091.6184620299,140774.510671184
"2007-08-11",73162.2769753611,82543.3954226898,0.0453824258344734,82543.3500402639,0,-9381.11844732868,0.128794514674112,6215012.28057228,0,3.06456299140408e-08,1.47360427113985,0,0.172796952684855,16,-0.0829496211488526,1,87091.5373476936,140774.379558326
"2007-08-12",69247.2387425659,77158.5233086204,0.0168456688665077,77158.5064629516,0,-7911.28456605459,0.0478077120416896,6137853.83825046,0,1.13754667150354e-08,1.37181333274289,0,0.0641411337659149,17,-0.0671129668904663,1,68390.3144351709,150383.433010783
"2007-08-13",66555.6499575191,71773.6691386465,0.00625300723205791,71773.6628856392,0,-5218.01918112734,0.0177455980255754,6066080.19917393,0,4.22242715722743e-09,1.37181333274289,0,0.0238091067840563,18,-0.0310194368310252,1,63617.3891110426,139888.249567419
"2007-08-14",63619.3712829227,71773.6652066752,0.00232103598141456,71773.6628856392,0,-8154.29392375252,0.00658692737010832,5994306.54512593,0,1.56730397282176e-09,1.37181333274289,0,0.00883763467405251,19,-0.0764220686577052,1,63617.3856258961,139888.241903932
"2007-08-15",60683.0926083262,71773.6637471743,0.00086153503169536,71773.6628856392,0,-11090.571138848,0.00244498999653219,5922532.88552069,0,5.81766198611487e-10,1.37181333274289,0,0.00328040234188077,20,-0.126007707272661,1,63617.3843322513,139888.239059336
"2007-08-16",57991.5038232795,71773.6632054317,0.000319792439151201,71773.6628856392,0,-13782.1593821521,0.000907547865013861,5850759.2238527,0,2.15944926539019e-10,1.37181333274289,0,0.00121764969236713,21,-0.175651324771669,1,63617.3838520717,139888.23800347
"2007-08-17",54565.8453695837,71773.6630043425,0.000118703277957813,71773.6628856392,0,-17207.8176347588,0.000336867016004214,5778985.56141904,0,8.01555796850516e-11,1.37181333274289,0,0.000451977571051834,22,-0.245541421268447,1,63617.3836738341,139888.237611543
"2007-08-18",54321.155480034,66764.8330968579,4.40609103798746e-05,66764.8330527969,0,-12443.6776168239,0.000125038680878867,5712220.72853401,0,2.97493503216828e-11,1.27019371321976,0,0.000167767424745472,23,-0.163560301987113,1,53218.3699814548,141325.438544662
"2007-08-19",52363.6363636364,61756.0032363077,1.63529908152808e-05,61756.0032199547,0,-9392.3668726713,4.64187421961272e-05,5650464.72537632,0,1.10426670698567e-11,1.27019371321976,0,6.22669478674592e-05,24,-0.114281576666883,1,49225.8225829432,130722.924559329
"2007-08-20",51384.8768054375,61756.0032260247,6.07006980713642e-06,61756.0032199547,0,-10371.1264205872,1.72357920295388e-05,5588708.72217948,0,4.10300932412107e-12,1.27019371321976,0,2.31128803594519e-05,25,-0.134313604822583,1,49225.8225747467,130722.924537563
"2007-08-21",50406.1172472387,61756.0032222101,2.25539290999105e-06,61756.0032199547,0,-11349.8859749713,6.39258577498078e-06,5526952.71896811,0,1.5196330830078e-12,1.27019371321976,0,8.587813344567e-06,26,-0.155079071201075,1,49225.822571706,130722.924529488
"2007-08-22",48937.9779099405,61756.00322079,8.35330707404094e-07,61756.0032199547,0,-12818.0253108495,2.37658345847779e-06,5465196.71575134,0,5.67329684322913e-13,1.27019371321976,0,3.18067160909889e-06,27,-0.187693068478265,1,49225.8225705741,130722.924526482
"2007-08-23",47959.2183517417,61756.0032202665,3.11856797430862e-07,61756.0032199547,0,-13796.7848685248,8.77275926983347e-07,5403440.71253257,0,2.07683188011066e-13,1.27019371321976,0,1.18745073406359e-06,28,-0.210478546999961,1,49225.8225701568,130722.924525374
"2007-08-24",46980.4587935429,61756.0032200688,1.14161863345226e-07,61756.0032199547,0,-14775.5444265259,3.28422277061272e-07,5341684.70931305,0,7.59816541503902e-14,1.27019371321976,0,4.34691786576848e-07,29,-0.23415538899112,1,49225.8225699992,130722.924524955
"2007-08-25",45267.629566695,57146.3094317285,4.17665353702047e-08,57146.3094316867,0,-11878.6798650335,1.27622161236123e-07,5284538.39988152,0,3.03926616601561e-14,1.16928464227485,0,1.59033580454944e-07,30,-0.182510657544733,1,43790.6611219734,128654.236362381
"2007-08-26",44288.8700084962,52536.6156434355,1.67066141480819e-08,52536.6156434188,0,-8247.74563493935,4.73011396518532e-08,5232001.78423817,0,1.0130887220052e-14,1.16928464227485,0,6.3614407436188e-08,31,-0.109596551326507,1,40258.2976051244,118276.372243164
"2007-08-27",43799.4902293968,52536.6156434244,5.56887138269396e-09,52536.6156434188,0,-8737.12541402761,2.05274657904299e-08,5179465.16859477,0,5.06544361002601e-15,1.16928464227485,0,2.12048024787293e-08,32,-0.121185027058139,1,40258.2976051159,118276.372243139
"2007-08-28",43554.8003398471,52536.6156434216,2.78443569134698e-09,52536.6156434188,0,-8981.81530357453,7.1406288597182e-09,5126928.55295136,0,5.06544361002601e-15,1.16928464227485,0,1.06024012393647e-08,33,-0.127070512764421,1,40258.2976051137,118276.372243132
"2007-08-29",45022.9396771453,52536.6156434216,2.78443569134698e-09,52536.6156434188,0,-7513.67596627632,0,5074391.93730795,0,0,1.16928464227485,0,1.06024012393647e-08,34,-0.0926561459624544,1,40258.2976051137,118276.372243132
"2007-08-30",53342.3959218352,52642.0091184126,105.39219709905,52536.6156434188,0.00127789475285204,700.386803422545,299.078777892105,5022256.62752504,2.87593510850634e-05,7.11634724453861e-05,1.16928464227485,805.776835498132,401.305860506977,0,0.0666479161790244,0,NA,NA
"2007-08-31",76832.6253186066,64931.800182028,12377.4499073209,52536.6156434188,17.7346312881963,11900.8251365787,35131.3595887199,5016850.09667596,0.0033688017666469,0.0083600063043335,1.16928464227485,94339.815512483,47130.0847943342,0,0.187247651711684,0,NA,NA
"2007-09-01",112557.349192863,91574.4308264593,38817.007569651,52536.6156434188,220.807613389427,20982.9183664039,118701.717658482,5112118.47090674,0.00965871822561216,0.0282530239328278,1.16928464227485,270192.355513611,147804.989874198,0,0.207943084341986,0,NA,NA
"2007-09-02",119408.666100255,100968.85792353,48009.9504507796,52536.6156434188,422.29182933108,18439.8081767254,166482.003919841,5242391.16191854,0.00996297372774408,0.0396305690213503,1.16928464227485,278599.543367356,182809.306655217,0,0.175544276723317,0,NA,NA
"2007-09-03",107174.17162277,104524.826715423,46950.2328939833,57146.3094316867,428.284389752729,2649.34490734697,176019.730466094,5364019.03246542,0.0084128265000891,0.041902058818213,1.27019371321976,235262.13941881,178774.179978573,1,0.0517810377046136,0.0343630802050308,NA,NA
"2007-09-04",94694.9872557349,80179.5513541555,23033.2419224688,57146.3094316867,0,14515.4359015794,65283.285490104,5394575.92608726,0,0.0155363280535886,1.27019371321976,0,87703.2030535213,2,0.179779134127372,0.0675453391288843,84597.4454470074,136742.940332735
"2007-09-05",83928.632115548,70296.2041727919,8540.20095283725,61756.0032199547,0,13632.4279427561,24224.7364555791,5365338.27094899,0,0.00576445359152975,1.27019371321976,0,32518.3480816877,3,0.191879274970932,0.0995873534279532,62307.8216225931,137008.642180045
"2007-09-06",75609.1758708581,60314.9855747988,3168.67614311203,57146.3094316867,0,15294.1902960593,8990.75712476812,5320257.264705,0,0.00213933013326468,1.27019371321976,0,12065.3031876989,4,0.233295122456172,0.130528305419732,48077.1847821307,127672.629313808
"2007-09-07",69002.5488530161,58322.2828778911,1175.97344620439,57146.3094316867,0,10680.265975125,3337.05369660218,5267588.68525528,0,0.0007940324060552,1.16928464227485,0,4477.72998196156,5,0.190655926390329,0.160406030996598,46488.7978354693,123454.546687569
"2007-09-08",64108.7510620221,52973.0891967183,436.473553299484,52536.6156434188,0,11135.6618653038,1238.60326345108,5216714.04649171,0,0.000294716761233674,1.16928464227485,0,1661.97687985162,6,0.211327084793849,0.189257065893122,40592.7630439354,119259.010881571
"2007-09-09",59704.3330501274,52698.6191976965,162.003554277651,52536.6156434188,0,7005.71385243096,459.732639844938,5164794.29791762,0,0.000109389857794124,1.16928464227485,0,616.867069328486,7,0.160354737983421,0.217116690363499,40382.4393531348,118641.092970866
"2007-09-10",56033.9847068819,52596.7464133499,60.1307699310791,52536.6156434188,0,3437.238293532,170.639659860871,5112486.64448426,0,4.06023679881856e-05,1.16928464227485,0,228.962210052988,8,0.10992680974648,0.244018972323718,40304.3752292878,118411.745434576
"2007-09-11",52118.9464740867,52558.9344552117,22.3188117928585,52536.6156434188,0,-439.987981125007,63.336663104029,5060035.0130258,0,1.50704576716167e-05,1.16928464227485,0,84.9841849639837,9,0.047458335584748,0.26999680901124,40275.4002935194,118326.618877008
"2007-09-12",51384.8768054375,52544.8997589784,8.28411555953892,52536.6156434188,0,-1160.02295354081,23.5088069767175,5007529.94112295,0,5.59373395590456e-06,1.16928464227485,0,31.5437405677726,10,0.0348728617927976,0.295081967213115,40264.6456422949,118295.022381199
"2007-09-13",49916.7374681393,52539.6904762812,3.07483286239568,52536.6156434188,0,-2622.95300814189,8.72581656828329,4955005.03363708,0,2.07623868627127e-06,1.16928464227485,0,11.7081575460385,11,0.00822402343817375,0.319305122111743,40260.6538196287,118283.294654701
"2007-09-14",48937.9779099405,52537.7569359781,1.14129255932619,52536.6156434188,0,-3599.77902603762,3.23878110561713,4902472.76373656,0,7.70642204969505e-07,1.16928464227485,0,4.34574290333998,12,-0.0104075149288606,1,40259.1721664998,118278.941650042
"2007-09-15",47469.8385726423,48343.1881017056,0.423616138284166,48342.7644855673,0,-873.349529063315,1.20214575359554,4854131.61227021,0,2.86041021497145e-07,1.06965628818842,0,1.61301921373742,13,0.0432483791413184,0.365282888482,37044.9148644799,108835.653787552
"2007-09-16",45512.3194562447,44149.0705622822,0.157234566360499,44148.9133277158,0,1363.2488939625,0.446193338749666,4809983.29766034,0,1.06168157321062e-07,1.06965628818842,0,0.598717848485375,14,0.0910394617302314,0.387093723492598,34525.9985024358,88636.4298100504
"2007-09-17",44288.8700084962,44148.9716875416,0.0583598257700844,44148.9133277158,0,139.898320954569,0.1656109436564,4765834.6065552,0,3.94058080932197e-08,1.06965628818842,0,0.222222569323181,15,0.0675541975983982,0.408155071030389,34525.9211791966,88636.2313029495
"2007-09-18",43065.4205607477,44148.9349887878,0.0216610719511232,44148.9133277158,0,-1083.51442804012,0.0614688327413061,4721685.77570852,0,1.46260226649124e-08,1.06965628818842,0,0.0824810389639709,16,0.0428216828432947,0.428492685793513,34525.8924795863,88636.1576242406
"2007-09-19",42331.3508920985,44148.9213675289,0.00803981302842356,44148.9133277158,0,-1817.57047543032,0.0228150162528156,4677536.89299481,0,5.42865111319571e-09,1.06965628818842,0,0.0306140034600669,17,0.0273420101530871,0.448131437469352,34525.8818273221,88636.130277351
"2007-09-20",43310.1104502974,44148.9163118039,0.00298408808372363,44148.9133277158,0,-838.805861506553,0.00846811629805864,4633387.9910299,0,2.01492202830893e-09,1.06965628818842,0,0.0113628118710333,18,0.0478731585496701,0.467095341146228,34525.877873582,88636.120127162
"2007-09-21",44778.2497875956,44148.9144353031,0.00110758726043262,44148.9133277158,0,629.335352292488,0.00314305779751948,4589239.08191966,0,7.4786716002785e-10,1.06965628818842,0,0.00421747124010654,19,0.0770944819133324,0.485407586680054,34525.8764060977,88636.1163597818
"2007-09-22",47959.2183517417,44697.159599574,548.211699253845,44148.9133277158,0.0345726043488701,3262.05875216769,1555.55217069381,4547177.64933291,0.000149594209660264,0.000370132791067445,1.06965628818842,4191.24146785643,2087.48074096658,0,0.123891605903633,0,NA,NA
"2007-09-23",50650.8071367884,46422.8456996475,2273.2092152969,44148.9133277158,0.723156634734125,4227.96143714097,6849.74536342567,4511684.66301948,0.000579085195131845,0.00162987201966882,1.06965628818842,16223.3294223167,8655.9270142879,1,0.135666771252767,0.0343630802050308,NA,NA
"2007-09-24",47959.2183517417,41276.420326651,895.928209507861,40380.4921171431,0,6682.79802509074,2542.30133770694,4474715.68671854,0,0.00060492445669153,0.9719020557911,0,3411.51581621087,2,0.190941468084396,0.0675453391288843,32279.4932766122,82869.117888497
"2007-09-25",45022.9396771453,36944.593263437,332.522356866574,36612.0709065704,0,8078.34641370831,943.577922380413,4439369.81687043,0,0.000224517422110093,0.9719020557911,0,1266.20105845995,3,0.231626620881656,0.0995873534279532,30920.9550270243,63406.3741373795
"2007-09-26",44288.8700084962,36735.4864199156,123.415513345207,36612.0709065704,0,7553.38358858057,350.212493184037,4403227.69587972,0,8.33303541721751e-05,0.9719020557911,0,469.949915851169,4,0.224130284305185,0.130528305419732,30745.9420485822,63047.493294912
"2007-09-27",43065.4205607477,36657.8769662549,45.806059684553,36612.0709065704,0,6407.54359449272,129.983029903397,4366790.04837674,0,3.09284386050541e-05,0.9719020557911,0,174.423403596087,5,0.205232810394893,0.160406030996598,30680.9864430568,62914.2956164231
"2007-09-28",43065.4205607477,36629.0720332159,17.0011266454715,36612.0709065704,0,6436.34852753179,48.2438665245175,4330242.7155069,0,1.14792457254851e-05,0.9719020557911,0,64.7380367334079,6,0.20585732052949,0.189257065893122,30656.8780158045,62864.8589817238
"2007-09-29",43065.4205607477,36618.3809603324,6.31005376202756,36612.0709065704,0,6447.03960041524,17.9059644466414,4293654.67244865,0,4.26058199830128e-06,0.9719020557911,0,24.0278483158485,7,0.206089110110683,0.217116690363499,30647.9300709331,62846.510365396
"2007-09-30",43065.4205607477,36614.4129159767,2.34200940634291,36612.0709065704,0,6451.00764477093,6.64589365886649,4257051.51960346,0,1.58133755639837e-06,0.9719020557911,0,8.91806138143202,8,0.206175139955338,0.244018972323718,30644.6089971242,62839.7001860765
"2007-10-01",42086.6610025488,36612.9401557559,0.869249185478631,36612.0709065704,0,5473.72084679297,2.4666587957628,4220442.75868257,0,5.86921842575877e-07,0.9719020557911,0,3.30998567762507,9,0.188997467567663,0.26999680901124,30643.3763633737,62837.1725527389
"2007-10-02",42086.6610025488,36612.3935330277,0.322626457288903,36612.0709065704,0,5474.26746952117,0.915513553884893,4183831.91629478,0,2.17839169438763e-07,0.9719020557911,0,1.228518784589,10,0.189009575647893,0.295081967213115,30642.9188648522,62836.2344082865
"2007-10-03",40863.2115548003,36612.1906510992,0.119744528822335,36612.0709065704,0,4251.02090370112,0.339797731678315,4147220.30135951,0,8.08521642939715e-08,0.9719020557911,0,0.455971293384243,11,0.166423932289853,0.319305122111743,30642.7490618463,62835.8862109909
"2007-10-04",40129.1418861512,36612.115350388,0.0444438176228416,36612.0709065704,0,3517.02653576322,0.126117747662537,4110608.3996891,0,3.00087162308469e-08,0.9719020557911,0,0.169236166392937,12,0.152257244109878,0.342695894795771,30642.6860385539,62835.7569757051
"2007-10-05",39639.7621070518,36612.0874021327,0.0164955622759848,36612.0709065704,0,3027.67470491915,0.0468092707586041,4073996.39159545,0,1.11378923442816e-08,0.9719020557911,0,0.0628129146279476,13,0.142541649309333,0.365282888482,30642.6626471272,62835.7090093485
"2007-10-06",40129.1418861512,33271.0787436057,0.00612241441369805,33271.0726211913,0,6858.06314254548,0.0173735137955342,4040725.3422876,0,4.13388826836779e-09,0.876629019015473,0,0.0233133425493719,14,0.229617963463488,0.387093723492598,27846.3893808723,57101.6833702454
"2007-10-07",40129.1418861512,29930.0766081791,0.0022723668299655,29930.0743358123,0,10199.0652779721,0.00644811208835247,4010795.27660482,0,1.53427728048439e-09,0.876629019015473,0,0.00865303487721619,15,0.306977884643005,0.408155071030389,33015.2236601971,61438.9012401257
"2007-10-08",39639.7621070518,29930.0751791928,0.000843380510987778,29930.0743358123,0,9709.68692785905,0.00239318981390196,3980865.20548055,0,5.69441974308294e-10,0.876629019015473,0,0.00321154176346274,16,0.299034971229109,0.428492685793513,33015.222083913,61438.898306777
"2007-10-09",38905.6924384027,29930.0746488302,0.000313017907114153,29930.0743358123,0,8975.61778957255,0.000888218727514762,3950935.13233669,0,2.11345503741115e-10,0.876629019015473,0,0.00119195317927304,17,0.286773204938591,0.448131437469352,33015.2214988815,61438.8972180763
"2007-10-10",37192.8632115548,29930.0744519873,0.00011617501035007,29930.0743358123,0,7262.78875956752,0.00032965633359451,3921005.05844327,0,7.84383943012528e-11,0.876629019015473,0,0.000442387383570182,18,0.256423133443325,0.467095341146228,33015.2212817483,61438.8968140075
"2007-10-11",36703.4834324554,29930.0743789293,4.3116986680508e-05,29930.0743358123,0,6773.40905352614,0.000122352480327605,3891074.98427164,0,2.91111044268195e-11,0.876629019015473,0,0.000164186866586397,19,0.247271420000006,0.485407586680054,33015.2212011596,61438.8966640378
"2007-10-12",38171.6227697536,29930.0743518144,1.60021519181711e-05,29930.0743358123,0,8241.54841793919,4.5415105789348e-05,3861144.90999677,0,1.08045912201855e-11,0.876629019015473,0,6.09352226200857e-05,20,0.27407481223035,0.503090567051868,33015.2211712498,61438.8966083779
"2007-10-13",39884.4519966015,29930.0743417515,5.93920132964311e-06,29930.0743358123,0,9954.37765485006,1.68597865114462e-05,3831214.83568357,0,4.0118313391406e-12,0.876629019015473,0,2.26161179482587e-05,21,0.303029093458344,0.520165905750901,33015.2211601495,61438.8965877212
"2007-10-14",41597.2812234494,29930.0743380175,2.20527306754681e-06,29930.0743358123,0,11667.2068854319,6.25696753906073e-06,3801284.76135615,0,1.48924042134765e-12,0.876629019015473,0,8.39754590483867e-06,22,0.329762224203831,0.536654483216691,33015.2211560307,61438.8965800564
"2007-10-15",40373.8317757009,29930.0743366309,8.18624093256012e-07,29930.0743358123,0,10443.75743907,2.32107261749339e-06,3771354.68702346,0,5.52133353492835e-13,0.876629019015473,0,3.11727082831132e-06,23,0.310882286889387,0.552576462372557,33015.2211545011,61438.8965772099
"2007-10-16",39150.3823279524,29930.0743361158,3.03503490356821e-07,29930.0743358123,0,9220.30799183666,8.61846269021145e-07,3741424.6126888,0,2.07683188011066e-13,0.876629019015473,0,1.15572285811542e-06,24,0.290907860434617,0.567951313281668,33015.2211539329,61438.8965761525
"2007-10-17",41107.90144435,29930.0743359264,1.14161863345226e-07,29930.0743358123,0,11177.8271084236,3.12962963632503e-07,3711494.53835343,0,7.59816541503902e-14,0.876629019015473,0,4.34721442043416e-07,25,0.322335766901635,0.582797836955848,33015.2211537241,61438.8965757638
"2007-10-18",43310.1104502974,29930.074335854,4.17665353702047e-08,29930.0743358123,0,13380.0361144433,1.12151998246415e-07,3681564.46401777,0,2.53272180501301e-14,0.876629019015473,0,1.59044430015884e-07,26,0.354520347894675,0.597134188346247,33015.2211536442,61438.8965756152
"2007-10-19",44778.2497875956,27010.7040218803,1.39221784567349e-08,27010.7040218664,0,17767.5457657153,4.5215009784385e-08,3654553.75999596,0,1.0130887220052e-14,0.784446502582558,0,5.30148100052946e-08,27,0.435358080531523,0.610977898543969,33167.6013894721,56089.8075617518
"2007-10-20",45267.629566695,24091.3337079261,5.56887138269396e-09,24091.3337079205,0,21176.2958587689,1.84397858544284e-08,3630462.42628806,0,5.06544361002601e-15,0.784446502582558,0,2.12063525472627e-08,28,0.501485587654201,0.624345896217833,29582.7814305752,50027.5102229436
"2007-10-21",44778.2497875956,24091.3337079233,2.78443569134698e-09,24091.3337079205,0,20686.9160796723,5.05217388945009e-09,3606371.09258015,0,0,0.784446502582558,0,1.06031762736313e-08,29,0.496385695967858,0.637254528315448,29582.7814305718,50027.5102229378
"2007-10-22",44288.8700084962,24091.3337079205,0,24091.3337079205,0,20197.5363005756,5.05217388945009e-09,3582279.75887223,0,0,0.784446502582558,0,0,30,0.491180380163967,0.649719580052956,29582.7814305684,50027.510222932
"2007-10-23",43310.1104502974,24091.3337079205,0,24091.3337079205,0,19218.7767423768,5.05217388945009e-09,3558188.42516431,0,0,0.784446502582558,0,0,31,0.480440124336293,0.661756294217848,29582.7814305684,50027.510222932
"2007-10-24",42086.6610025488,24091.3337079205,0,24091.3337079205,0,17995.3272946283,5.05217388945009e-09,3534097.09145639,0,0,0.784446502582558,0,0,32,0.466359910903672,0.673379389808487,29582.7814305684,50027.510222932
"2007-10-25",40618.5216652506,24091.3337079205,0,24091.3337079205,0,16527.1879573301,5.05217388945009e-09,3510005.75774847,0,0,0.784446502582558,0,0,33,0.448422428917241,0.684603080033114,29582.7814305684,50027.510222932
"2007-10-26",40863.2115548003,24091.3337079205,0,24091.3337079205,0,16771.8778468798,5.05217388945009e-09,3485914.42404055,0,0,0.784446502582558,0,0,34,0.451495284466449,0.695441089690356,29582.7814305684,50027.510222932
"2007-10-27",39639.7621070518,24091.3337079205,0,24091.3337079205,0,15548.4283991313,5.05217388945009e-09,3461823.09033263,0,0,0.784446502582558,0,0,35,0.435778816972651,0.705906671952483,29582.7814305684,50027.510222932
"2007-10-28",38905.6924384027,24091.3337079205,0,24091.3337079205,0,14814.3587304822,5.05217388945009e-09,3437731.75662471,0,0,0.784446502582558,0,0,36,0.425909058668965,0.716012624571944,29582.7814305684,50027.510222932
"2007-10-29",41352.5913338997,24091.3337079205,0,24091.3337079205,0,17261.2576259792,5.05217388945009e-09,3413640.42291678,0,0,0.784446502582558,0,0,37,0.457539413563237,0.725771305530995,29582.7814305684,50027.510222932
"2007-10-30",43310.1104502974,24091.3337079205,0,24091.3337079205,0,19218.7767423768,5.05217388945009e-09,3389549.08920886,0,0,0.784446502582558,0,0,38,0.480440124336293,0.735194648153554,29582.7814305684,50027.510222932
"2007-10-31",43065.4205607477,24091.3337079205,0,24091.3337079205,0,18974.0868528271,5.05217388945009e-09,3365457.75550094,0,0,0.784446502582558,0,0,39,0.477683838523753,0.744294175697775,29582.7814305684,50027.510222932
"2007-11-01",41841.9711129991,24091.3337079205,0,24091.3337079205,0,17750.6374050786,5.05217388945009e-09,3341366.42179302,0,0,0.784446502582558,0,0,40,0.463451790527125,0.753081015447166,29582.7814305684,50027.510222932
"2007-11-02",40863.2115548003,24091.3337079205,0,24091.3337079205,0,16771.8778468798,5.05217388945009e-09,3317275.0880851,0,0,0.784446502582558,0,0,41,0.451495284466449,0.7615659123175,29582.7814305684,50027.510222932
"2007-11-03",40863.2115548003,24091.3337079205,0,24091.3337079205,0,16771.8778468798,5.05217388945009e-09,3293183.75437718,0,0,0.784446502582558,0,0,42,0.451495284466449,0.769759241996147,29582.7814305684,50027.510222932
"2007-11-04",40863.2115548003,21580.1375486004,0,21580.1375486004,0,19283.0740061999,5.05217388945009e-09,3271603.61682858,0,0,0.695952928680607,0,0,43,0.508669492906556,0.7776710236299,29295.5271936883,48901.4641791188
"2007-11-05",40863.2115548003,19068.9413892802,0,19068.9413892802,0,21794.2701655201,5.05217388945009e-09,3252534.6754393,0,0,0.695952928680607,0,0,44,0.565843701346664,0.785310932076808,37721.8616310975,45517.3258255768
"2007-11-06",40373.8317757009,19068.9413892802,0,19068.9413892802,0,21304.8903864207,5.05217388945009e-09,3233465.73405002,0,0,0.695952928680607,0,0,45,0.560951799390007,0.792688309736996,37721.8616310975,45517.3258255768
"2007-11-07",39150.3823279524,19068.9413892802,0,19068.9413892802,0,20081.4409386722,5.05217388945009e-09,3214396.79266074,0,0,0.695952928680607,0,0,46,0.548225764589717,0.799812177976944,37721.8616310975,45517.3258255768
"2007-11-08",37926.9328802039,19068.9413892802,0,19068.9413892802,0,18857.9914909237,5.05217388945009e-09,3195327.85127146,0,0,0.695952928680607,0,0,47,0.534739966517769,0.806691248161193,37721.8616310975,45517.3258255768
"2007-11-09",37682.2429906542,19068.9413892802,0,19068.9413892802,0,18613.301601374,5.05217388945009e-09,3176258.90988218,0,0,0.695952928680607,0,0,48,0.53194561196232,0.813333932304964,37721.8616310975,45517.3258255768
"2007-11-10",36948.1733220051,19068.9413892802,0,19068.9413892802,0,17879.2319327249,5.05217388945009e-09,3157189.9684929,0,0,0.695952928680607,0,0,49,0.523357458053372,0.819748353360727,37721.8616310975,45517.3258255768
"2007-11-11",41841.9711129991,30696.0376653952,11611.6179083446,19068.9413892802,15.4783677703505,11145.933447604,32884.7977313156,3182339.21389162,0.00316783135832427,0.00782535835861659,0.695952928680607,88714.6024276596,44218.1867880045,0,0.316355655234443,0,NA,NA
"2007-11-12",52118.9464740867,39352.3260620139,20215.3096211419,19068.9413892802,68.0750515917077,12766.6204120728,65736.3554669981,3240252.16631428,0.00464541743587083,0.015644169918507,0.695952928680607,130048.761168764,76981.8938119393,0,0.286805743794803,0,NA,NA
"2007-11-13",48937.9779099405,42621.7635943283,20957.5917394308,21580.1375486004,84.0343062970524,6316.21431561225,76372.1118388053,3298480.60612982,0.00397946146622876,0.0181758175824802,0.784446502582558,111401.925475373,79808.5773641347,1,0.180297128259406,0.0343630802050308,NA,NA
"2007-11-14",46246.3891248938,31571.2457500418,9991.10820144139,21580.1375486004,0,14675.143374852,28334.7015597034,3314946.77065888,0,0.00674252339865806,0.784446502582558,0,38046.3020776606,2,0.359674726912752,0.0675453391288843,34825.5620362774,64807.8077132113
"2007-11-15",45512.3194562447,27797.6473590697,3706.31365114915,24091.3337079205,0,17714.672097175,10514.6854119849,3304969.13944752,0,0.00250195550003289,0.784446502582558,0,14113.7024965693,3,0.427689775020553,0.0995873534279532,30662.9868276441,57061.5616244367
"2007-11-16",45512.3194562447,22955.4433912446,1375.30584264419,21580.1375486004,0,22556.8760650001,3902.19261435773,3288626.18885391,0,0.000928505296871517,0.784446502582558,0,5237.18695498298,4,0.527383206138139,0.130528305419732,28187.9730162764,47668.7464816389
"2007-11-17",45757.0093457944,22090.5298236415,510.392275041139,21580.1375486004,0,23666.4795221529,1448.21827786738,3268989.63336676,0,0.00034459334171945,0.695952928680607,0,1943.58206144921,5,0.547470175396372,0.160406030996598,27125.9085686646,45872.6868333933
"2007-11-18",45512.3194562447,19258.3617191769,189.420329896681,19068.9413892802,0,26253.9577370678,537.466640401777,3250642.02328504,0,0.000127886093751735,0.695952928680607,0,721.331307568919,6,0.603500354333347,0.189257065893122,26143.6637361297,43640.226279277
"2007-11-19",45512.3194562447,19139.239398948,70.2980096677946,19068.9413892802,0,26373.0800572967,199.46687316223,3231840.78365334,0,4.74615808009009e-05,0.695952928680607,0,267.701757571753,7,0.605952897205398,0.217116690363499,37860.9239806792,45685.1262999512
"2007-11-20",44533.5598980459,19095.0306580045,26.089268724304,19068.9413892802,0,25438.5292400413,74.0270947398179,3212871.19277375,0,1.76141617636117e-05,0.695952928680607,0,99.3505096981081,8,0.598778008346341,0.244018972323718,37773.4709871065,45579.6005853987
"2007-11-21",44288.8700084962,19078.6237595648,9.6823702845461,19068.9413892802,0,25210.2462489314,27.4733029899645,3193839.12280594,0,6.53705437287308e-06,0.695952928680607,0,36.8714214653073,9,0.597051030630782,0.26999680901124,37741.0151344136,45540.4375229704
"2007-11-22",43554.8003398471,19072.5347581761,3.59336889588041,19068.9413892802,0,24482.265581671,10.1960307577489,3174783.86531999,0,2.42606447273708e-06,0.695952928680607,0,13.6839033363351,10,0.590836005206086,0.295081967213115,37728.9699734807,45525.9031524198
"2007-11-23",41841.9711129991,19070.2749784044,1.33358912416426,19068.9413892802,0,22771.6961345947,3.78400265495025,3155720.00236969,0,9.00373336985761e-07,0.695952928680607,0,5.0784389786344,11,0.575277897941606,0.319305122111743,37724.4997148478,45520.5090862226
"2007-11-24",39395.0722175021,19069.4363176316,0.494928351404046,19068.9413892802,0,20325.6358998705,1.40433830363565,3136652.94571641,0,3.34151130861082e-07,0.695952928680607,0,1.88473599991056,12,0.550817992598214,0.342695894795771,37722.8406901028,45518.5072133933
"2007-11-25",39395.0722175021,19069.1250696065,0.183680326286126,19068.9413892802,0,20325.9471478956,0.521185169932671,3117584.70379994,0,1.24011866272266e-07,0.695952928680607,0,0.699472807416848,13,0.550825324068867,0.365282888482,37722.2249844537,45517.7642682301
