"Date","Qob.L3","Qsim.L3","SurfaceFlow.L3","Baseflow.L3","DirectRunoff.L3","Eta.L3","StSur.L3","StBase.L3","Impulse.L","Zs.L","Zb.L","Infil.L3","Rech.L3","RecessCount.T","AdjPctEr","Weight","CB0.05","CB0.95"
"2010-03-03",146324.553950722,83231.9249236322,2.03984427666913e-06,83231.9249215924,0,63092.6290270899,5.37610517758616e-05,14745855.5197504,0,1.21114354309416e-11,3.34072533107453,0,5.50510039700958e-05,33,0.455755690916027,0.361733427007632,71483.4551536701,178129.017764134
"2010-03-04",150484.282073067,82289.788422007,9.89323612254216e-07,82289.7884210177,0,68194.4936510601,2.60719025806447e-05,14663565.7313561,0,5.87317037886574e-12,3.32074307210317,0,2.66998255829627e-05,34,0.476164541295094,0.370358894028627,70674.3044290611,176112.701911915
"2010-03-05",152197.111299915,81450.0521005437,4.79750411727389e-07,81450.052100064,0,70747.0591993713,1.26446132129553e-05,14582115.679269,0,2.84900467533911e-12,3.30483462428898,0,1.2947538955962e-05,35,0.487102426155945,0.378867797399765,69953.0997503118,174315.538068109
"2010-03-06",153665.250637213,80619.321257687,2.32721184273078e-07,80619.3212574543,0,73045.9293795263,6.13117474336509e-06,14501496.3580178,0,1.38018448716428e-12,3.28504533332932,0,6.28071728531711e-06,36,0.496983984731247,0.387261712349891,69239.6293961826,172537.647322458
"2010-03-07",158314.358538658,79705.2026632582,1.12740484825624e-07,79705.2026631455,0,78609.1558753994,2.97576290856033e-06,14421791.1553577,0,6.7109887907988e-13,3.26536253138495,0,3.04267134997914e-06,37,0.51670672841115,0.395542192820377,68454.5417557136,170581.294066241
"2010-03-08",161740.016992353,78890.4525581748,5.48187678509916e-08,78890.45255812,0,82849.5644341787,1.44147388832502e-06,14342900.7028011,0,3.24997570372017e-13,3.24969262025013,0,1.47947025238432e-06,38,0.531380901460697,0.403710771752793,67754.7964037754,168837.604537555
"2010-03-09",163942.225998301,78084.454883101,2.65474536133733e-08,78084.4548830744,0,85857.7711151998,6.98451016821218e-07,14264816.2479187,0,1.5827803751884e-13,3.23020021895967,0,7.16475417890429e-07,39,0.542157842153825,0.411768961372701,67062.5680465319,167112.64654442
"2010-03-10",155622.769753611,77285.3952160642,1.29289546818376e-08,77285.3952160513,0,78337.3745375467,3.36587766138676e-07,14187530.852703,0,7.5973458009043e-14,3.21468197320547,0,3.48934296000704e-07,40,0.523604249574181,0.419718253469604,66376.2983738536,165402.536946993
"2010-03-11",149994.902293968,76494.9288505556,6.20589824728207e-09,76494.9288505494,0,73499.9734434121,1.62892844167853e-07,14111035.9238526,0,3.79867290045215e-14,3.19537833789926,0,1.67489023723541e-07,41,0.511531405940191,0.427560119673121,65697.4090289158,163710.818325889
"2010-03-12",146079.864061172,75711.2742837145,3.10294912364103e-09,75711.2742837114,0,70368.589777458,7.60450321554393e-08,14035324.649569,0,1.68829906686762e-14,3.18001045469886,0,8.37448628887725e-08,42,0.504139012242188,0.435296011725424,65024.369974056,162033.677993188
"2010-03-13",145835.174171623,74936.0566120595,1.37908849939602e-09,74936.0566120581,0,70899.1175595633,3.74458797847659e-08,13960388.592957,0,8.44149533433812e-15,3.16089396295907,0,3.72200638712774e-08,43,0.508428422995842,0.442927361749993,64358.5769178829,160374.593903375
"2010-03-14",159293.118096856,120530.861248369,24626.6131016249,81152.1260767484,14752.1220699959,38762.2568484873,599780.681708103,14543884.1345421,0.0446623847359958,0.13586611441072,3.29294824249344,1289054.96247158,664647.667661891,0,0.273471691200987,0,NA,NA
"2010-03-15",175197.960917587,155981.721570308,33912.2781015818,86825.6441101984,35243.7993585275,19216.2393472794,882699.809975332,15372290.8858326,0.0431004803083474,0.200489883590043,3.48365207895406,1232063.80176946,915232.39540065,0,0.142036384550938,0,NA,NA
"2010-03-16",170548.853016143,163158.158507091,34171.2503895214,94518.1246101956,34468.783507374,7390.69450905165,917269.564171575,16199958.0230922,0.0346742730525963,0.208410160884919,3.67111170713185,990926.266455594,922185.261869829,1,0.0790115074295666,0.013513894328755,NA,NA
"2010-03-17",166389.124893798,115450.033559887,17024.0013558096,98426.0322040773,0,50939.0913339109,440832.932429046,16560944.6212749,0,0.0997113658275968,3.750375389047,0,459412.63038672,2,0.332642378300395,0.0268451633175814,80006.9123979457,204276.787681565
"2010-03-18",173729.821580289,110645.032526076,8144.9312251909,102500.101300885,0,63084.7890542125,212890.802512227,16678241.7186656,0,0.0480510890301627,3.77713613993764,0,219797.198691628,3,0.386452193185625,0.0399962749460244,76677.0450524789,195774.839732938
"2010-03-19",167123.194562447,107818.280770645,3925.05721085892,103893.223559786,0,59304.9137918022,103045.607255895,16680268.6331513,0,0.0232344556291861,3.77713613993764,0,105920.138045473,4,0.379391057966311,0.0529696638416151,77598.358530137,203624.787982107
"2010-03-20",150239.592183517,105791.13200366,1897.90844387465,103893.223559786,0,44448.460179857,49931.4455006748,16627591.6629029,0,0.0112528695412134,3.76819689638005,0,51216.2533113452,5,0.3255104742573,0.0657677317305848,76139.3905732189,199796.330183161
"2010-03-21",149016.142735769,104230.464376335,919.191586019394,103311.272790315,0,44785.6783594343,24207.2491184597,16549085.3949087,0,0.00545420070280453,3.750375389047,0,24805.0047961957,6,0.330236413724308,0.0783928478824908,75016.1557634446,196848.865129431
"2010-03-22",154154.630416313,102831.01108325,445.526838831402,102385.484244418,0,51323.6193330627,11738.8397764328,16458722.7931675,0,0.00264460445827188,3.72820497300249,0,12022.8825031955,7,0.360349547369223,0.0908473495488317,73785.0501814264,203923.677409838
"2010-03-23",154644.010195412,101568.71349031,216.024735512109,101352.688754798,0,53075.296705102,5693.19789027743,16363199.7215634,0,0.00128252999961678,3.70615233481065,0,5829.61715064324,8,0.370118994593582,0.103133542395736,72879.305015082,201420.421199224
"2010-03-24",148771.452846219,100322.202031939,104.763569874114,100217.438462065,0,48449.2508142798,2761.28555668965,16265809.431865,0,0.000622029227919546,3.68421691943938,0,2827.14876371367,9,0.354334909276068,0.115253700930805,71984.8869836076,198948.470395213
"2010-03-25",144856.414613424,99145.0392551088,50.810509307667,99094.2287458012,0,45711.3753583151,1339.29734763263,16168086.380819,0,0.000301696842694916,3.66239817413882,0,1371.17769974936,10,0.34541761351607,0.127210068924183,71140.2291936553,196614.044623916
"2010-03-26",142654.205607477,98007.5832056476,24.6441317317431,97982.9390739158,0,44646.6224018291,649.601320613363,16070768.4936403,0,0.000146331520154998,3.64069554843339,0,665.051895287519,11,0.343380433555059,0.139004859823943,70324.0624478015,194358.361070339
"2010-03-27",141675.446049278,96895.4031514442,11.9531024156348,96883.4500490286,0,44780.0428978336,315.077846198484,15974207.6139633,0,7.09753444726506e-05,3.61910849411372,0,322.570371999244,12,0.346546746027859,0.150640257165854,69526.0321625236,192152.802219892
"2010-03-28",142409.515717927,95801.44102539,5.79762692663845,95795.6433984634,0,46608.074692537,152.822887186724,15878568.4278969,0,3.44252727043787e-05,3.59763646522883,0,156.457332085121,13,0.357106959913314,0.162118414977613,68741.0739138671,189983.371254058
"2010-03-29",142898.895497026,94722.213995595,2.81203126903716,94719.401964326,0,48176.6815014313,74.1238145504683,15783924.912974,0,1.66973070506474e-05,3.57627891807803,0,75.8870413672188,14,0.366429999358887,0.173441458177616,75038.4585136686,188282.067859034
"2010-03-30",195996.601529312,146618.13044725,26915.5952676211,102222.925674716,17479.609504912,49378.4710820623,650638.131055552,16408064.270777,0.0487545280377324,0.147457260572937,3.71495929231833,1403841.88598638,726362.283477759,0,0.27632875596982,0,NA,NA
"2010-03-31",175932.030586236,161709.087833497,29352.8910695436,106245.912778776,26110.283985177,14222.9427527394,779959.696504276,17093933.8867758,0.0331037212837338,0.176981956666656,3.87215470031251,950789.985295814,792115.528777547,1,0.114110457718825,0.013513894328755,NA,NA
"2010-04-01",156112.14953271,123368.369212364,14456.7858757649,108911.583336599,0,32743.7803203465,375384.318061042,17375140.8960066,0,0.0848556494946468,3.93668738958904,0,390118.592567468,2,0.24183077191441,0.0268451633175814,92093.1927608167,205482.796793459
"2010-04-02",147058.623619371,119190.056591245,6931.4407988133,112258.615792432,0,27868.567028126,181409.075739526,17449926.0817369,0,0.0409334313917115,3.95530185722219,0,187043.801522703,3,0.224352570948914,0.0399962749460244,82598.7496266545,203783.412671695
"2010-04-03",145345.794392523,116612.304648081,3343.65075364644,113268.653894435,0,28733.4897444423,87837.8563479861,17426884.9964804,0,0.0198026575907522,3.94598476550899,0,90227.5686378933,4,0.232573567661973,0.0529696638416151,80812.3666561083,199376.139925776
"2010-04-04",141186.066270178,114505.731239897,1617.5817351811,112888.149504715,0,26680.3350302818,42570.1680268156,17357646.9535616,0,0.00959323079298422,3.93204608348791,0,43650.1065859894,5,0.225227386466621,0.0657677317305848,79352.5105700463,202605.943260131
"2010-04-05",148771.452846219,131757.410976219,11959.8320606352,115868.502444873,3929.07647071156,17014.0418699999,306800.142046706,17564512.8428172,0.0204836096863481,0.0693077780120755,3.97868108643449,598924.197780966,322734.391700441,0,0.152020599742945,0,NA,NA
"2010-04-06",155378.079864061,143536.497257726,16672.1572336494,118351.388148031,8512.95187604613,11841.5826063349,442086.845542671,17896053.5084798,0.0206829118906523,0.0999961611184884,4.0543310196621,601850.914540257,449892.053810642,1,0.113888588492658,0.013513894328755,NA,NA
"2010-04-07",154154.630416313,126882.185685918,8168.19475225542,118713.990933663,0,27272.4447303943,213505.865389258,17997752.3029473,0,0.048190189309312,4.07823513060526,0,220412.785401158,2,0.210741519996586,0.0268451633175814,98073.5905597032,208604.770387106
"2010-04-08",154399.320305862,123982.951128002,3936.41962875052,120046.531499252,0,30416.3691778599,103348.474814384,17983926.7423942,0,0.0233028109045274,4.07344420726939,0,106220.970946123,3,0.229948003853961,0.0399962749460244,92551.9717102798,206506.446629235
"2010-04-09",150484.282073067,121682.38825851,1903.492050236,119778.896208274,0,28801.8938145575,50080.8086252339,17915512.0203248,0,0.0112865465879322,4.05910175015509,0,51364.1741389141,4,0.225401463632172,0.0529696638416151,90834.6256745721,202674.620889455
"2010-04-10",142409.515717927,119901.316611281,921.942498386458,118979.374112894,0,22508.1991066464,24280.9402411872,17821410.5720976,0,0.00547080798125256,4.03529841462571,0,24877.9258856602,5,0.195380350007542,0.0657677317305848,83091.653061677,204999.478829603
"2010-04-11",142898.895497026,118235.672745101,446.883405755084,117788.789339346,0,24663.222751925,11775.193212445,17715680.6463812,0,0.00265279529640006,4.01162051858841,0,12058.8636229871,6,0.209155148544143,0.0783928478824908,81937.3612977126,202151.669196373
"2010-04-12",145835.174171623,116696.677299495,216.693804807038,116479.983494688,0,29138.4968721277,5711.13080697804,17605048.0314872,0,0.00128657003468525,3.98806747564403,0,5847.36860065993,7,0.234483741408587,0.0908473495488317,80870.836932143,199520.394801837
"2010-04-13",157335.598980459,137971.085839658,13564.0308272447,119702.060859056,4704.99415335738,19364.5131408006,343029.388217326,17851365.7584827,0.0245586333801955,0.0775183728413656,4.0448046631795,716902.076092178,366019.787854586,0,0.158416417737989,0,NA,NA
"2010-04-14",160516.567544605,148513.421105656,17355.0030548814,121968.017813086,9190.40023768901,12003.1464389487,461562.514883219,18197710.6414633,0.0207781862985264,0.104420439579892,4.12158171149586,604201.030514436,468312.900793661,1,0.111353624525391,0.013513894328755,NA,NA
"2010-04-15",157824.978759558,131010.439984185,8529.5923069889,122480.847677197,0,26814.5387753727,222870.789208391,18305391.927154,0,0.0503083219862453,4.14584152176458,0,230162.133367839,2,0.203252687554841,0.0268451633175814,101264.524886582,215391.960687574
"2010-04-16",147792.69328802,127962.794329913,4109.43947294041,123853.354856973,0,19829.8989581071,107872.885587316,18292427.0364451,0,0.0243239873304576,4.14584152176458,0,110888.464148135,3,0.171221776906652,0.0399962749460244,98908.8470548015,210381.380057253
"2010-04-17",151952.421410365,125840.261788641,1986.90693166857,123853.354856973,0,26112.1596217239,52271.5965705006,18222188.0636733,0,0.0117805163588819,4.12642344882726,0,53614.3820851467,4,0.206350800940763,0.0529696638416151,93938.434624388,209599.989905352
"2010-04-18",147548.003398471,123852.579120038,962.292460282128,122890.286659756,0,23695.4242784329,25342.8696192542,18125264.2115045,0,0.00571013046256995,4.1070870972965,0,25966.4344909643,5,0.19656919298785,0.0657677317305848,92454.6503746995,206289.298546698
"2010-04-19",145345.794392523,122130.697893965,466.432482580914,121664.265411385,0,23215.0964985579,12290.2124447031,18016186.1707851,0,0.00276883551584969,4.083031113976,0,12586.2246919701,6,0.196256981228768,0.0783928478824908,91169.284112048,203421.327020946
"2010-04-20",145835.174171623,120540.905188195,226.172559800801,120314.732628395,0,25294.2689834273,5960.96881383537,17901974.5092278,0,0.00134285517933249,4.0543310196621,0,6103.07107106697,7,0.20926606581892,0.0908473495488317,83534.8881623182,206093.005811946
"2010-04-21",147548.003398471,118955.532589763,109.691237205251,118845.841352558,0,28592.4708087078,2891.33944344191,17786088.6060084,0,0.000651326988456518,4.03055281905816,0,2959.9381331882,8,0.228336299282678,0.103133542395736,82436.2244141167,203382.43877553
"2010-04-22",188655.904842821,156588.407514256,20986.4410630956,124703.905688097,10898.0607630642,32067.4973285643,517711.25510727,18227690.8993076,0.0380425216089042,0.117184809659238,4.13127029374171,1102112.55571424,566306.198987321,0,0.198062188264586,0,NA,NA
"2010-04-23",200401.019541206,180498.098300474,27637.5866245424,129458.745612253,23401.7660636783,19902.9212407325,726564.6538733,18844002.2916347,0.0341387748663025,0.16478282965257,4.26907512845053,982261.123329913,745770.13793934,0,0.12806071997448,0,NA,NA
"2010-04-24",161740.016992353,144457.762986365,13460.2991692354,130937.004978434,60.4588386960647,17282.2540059881,352870.477143891,19076268.25485,0.000101700218248156,0.0797496108899898,4.32433247063618,2969.09063353084,363202.968193705,1,0.141902923959585,0.013513894328755,NA,NA
"2010-04-25",150973.661852167,140540.388095276,6514.35360997659,134026.034485299,0,10433.2737568908,170579.14307812,19118019.2008205,0,0.0384858728223862,4.32938757712588,0,175776.980455795,2,0.10813472228617,0.0268451633175814,111140.701401968,222137.436671922
